18714,23030
18714,23464
18717,18998
18717,21530
18717,23542
18720,18729
18721,18726
18721,18729
18721,20154
18721,21455
18721,21463
18722,18723
18722,18726
18722,18729
18722,21094
18722,21307
18723,18725
18723,18729
18723,21466
18723,22690
18724,18727
18724,20183
18724,20899
18725,18729
18725,20495
18726,18729
18726,21454
18726,21455
18726,22690
18727,18728
18727,18731
18727,19374
18727,19992
18727,20183
18727,21303
18727,21384
18728,19992
18728,20181
18728,20183
18729,18730
18729,18732
18729,18733
18729,18773
18731,20183
18732,21361
18733,20512
18738,19390
18739,18748
18739,18750
18739,18752
18739,18754
18739,20905
18739,20910
18739,22549
18739,22607
18739,22632
18739,22635
18744,18745
18744,19027
18744,19062
18746,21941
18747,22630
18749,18761
18749,18768
18749,18774
18749,19275
18750,18762
18751,18754
18752,18754
18752,18762
18752,20121
18754,22605
18754,22630
18755,19283
18756,18773
18756,18774
18757,19720
18759,18774
18759,19275
18759,21700
18761,18773
18761,18774
18762,18763
18764,23004
18766,21717
18766,21718
18766,21719
18766,21749
18770,22674
18771,23138
18773,18774
18773,18775
18774,18775
18774,21072
18774,21073
18774,22178
18774,22180
18774,22184
18775,22239
18776,21093
18776,21095
18776,21096
18779,18896
18779,19854
18779,19949
18779,19956
18779,20227
18779,20526
18779,20528
18779,20534
18779,20607
18779,21237
18779,21241
18779,21295
18780,18894
18780,20607
18781,18853
18781,18915
18781,18916
18781,18917
18781,18919
18781,18926
18781,18928
18781,19409
18781,19899
18781,20152
18781,20208
18781,20214
18781,20289
18781,20521
18781,20706
18781,20761
18781,20764
18781,20768
18781,20770
18781,20838
18781,21044
18781,21045
18781,21110
18781,21227
18781,21230
18781,21233
18781,21350
18781,21359
18781,21391
18781,21745
18781,21785
18781,22067
18781,22087
18781,22098
18781,22348
18781,22550
18781,22614
18781,22630
18781,23038
18781,23039
18781,23052
18781,23070
18781,23080
18781,23252
18781,23253
18781,23297
18781,23302
18781,23320
18781,23423
18781,23432
18781,23462
18782,19149
18782,19150
18783,23551
18784,18785
18784,18788
18784,18891
18784,18892
18785,18788
18785,18891
18786,23279
18789,18992
18789,19052
18789,20239
18789,20245
18790,18917
18790,18919
18790,18928
18791,18920
18791,19285
18794,21981
18796,18797
18796,18798
18796,18823
18796,19526
18796,19527
18796,19531
18796,20299
18797,18798
18797,18823
18797,20950
18798,18823
18798,20304
18798,20950
18799,18801
18802,18803
18802,18804
18802,18807
18803,18957
18804,18805
18806,18859
18808,18809
18808,18828
18810,18903
18810,19340
18811,18813
18812,18813
18812,18815
18812,18816
18812,18859
18813,18814
18817,18930
18817,18931
18818,22324
18818,23497
18819,18821
18819,22324
18821,18877
18821,22324
18822,22364
18823,23548
18824,18901
18824,18906
18824,18918
18824,20063
18824,23140
18824,23447
18825,23140
18825,23447
18826,23547
18827,18828
18827,18905
18827,18962
18827,23293
18828,18901
18828,18904
18828,18907
18828,18921
18828,18927
18828,18959
18828,18960
18828,18962
18828,18963
18828,20812
18828,21823
18828,23293
18829,18831
18829,19917
18829,23140
18829,23144
18831,18918
18831,23140
18832,19461
18832,23140
18832,23144
18834,18847
18835,20812
18837,18847
18837,21800
18838,18844
18838,18845
18838,18852
18841,18842
18841,18845
18843,18844
18843,18845
18843,18850
18843,18851
18843,18852
18843,18853
18844,18845
18844,18850
18844,18852
18845,18847
18845,18852
18846,18848
18849,18856
18849,18858
18855,21003
18855,21637
18855,21647
18855,23501
18856,18897
18856,21003
18856,21640
18857,21637
18858,19033
18858,23501
18859,19422
18861,18970
18863,18893
18863,20834
18863,20959
18864,18893
18865,18868
18867,18868
18867,19130
18867,21094
18867,21236
18867,21307
18868,20171
18868,21236
18869,18870
18869,18871
18869,18872
18869,18873
18869,18874
18869,18876
18869,18886
18869,18887
18869,22895
18870,18874
18870,18875
18872,18876
18874,18876
18875,18876
18877,18879
18877,22324
18877,23497
18878,21485
18878,22324
18879,20390
18879,20395
18879,22324
18880,19461
18880,21523
18880,22324
18881,18882
18881,22324
18881,23497
18882,22324
18883,18885
18883,18886
18883,19461
18884,21789
18884,22177
18884,22224
18884,22236
18884,22399
18887,21887
18889,18890
18893,20834
18894,20406
18894,20607
18897,18898
18897,19469
18897,19478
18897,19514
18897,21145
18897,21147
18897,21319
18897,21711
18897,21712
18897,21761
18897,22330
18898,19513
18898,19848
18898,21145
18898,21819
18899,20964
18900,19465
18901,18904
18901,18905
18901,18906
18901,18907
18903,18961
18904,18905
18904,18907
18904,18925
18904,18962
18904,18976
18904,21823
18905,18926
18905,18960
18905,18962
18905,18963
18905,21830
18906,18961
18906,18962
18906,23140
18909,22838
18912,18996
18912,19328
18912,19671
18912,19686
18912,19833
18912,20061
18912,20137
18912,20138
18912,20521
18912,20799
18912,20896
18912,21394
18912,21545
18912,22048
18912,22138
18912,22139
18912,22140
18912,22519
18912,22597
18912,22610
18912,22611
18912,22612
18912,22653
18912,22659
18912,23030
18912,23438
18912,23450
18912,23454
18913,19852
18913,19863
18913,20785
18913,23062
18913,23069
18913,23097
18913,23099
18913,23448
18914,18999
18914,19149
18914,19549
18914,20352
18914,20711
18914,20715
18914,23056
18914,23248
18915,20208
18915,21139
18915,23097
18916,19807
18916,21943
18916,22661
18916,23053
18917,18920
18917,19285
18917,19342
18917,20958
18918,23140
18919,18920
18919,19285
18919,19342
18919,20958
18920,18928
18921,18924
18921,18925
18922,21808
18922,21809
18922,21811
18922,21823
18924,18925
18924,23286
18925,18927
18926,21823
18926,21830
18928,19285
18928,19342
18928,20958
18929,18931
18930,18931
18932,18937
18932,20032
18932,20033
18935,19460
18935,19845
18935,20461
18935,20708
18935,21238
18935,21249
18935,21260
18935,21447
18935,22100
18935,22646
18935,23090
18936,19590
18936,20446
18936,20716
18936,21238
18936,21260
18936,21947
18936,22646
18939,19017
18939,21663
18939,22364
18939,22366
18940,19303
18941,19525
18947,21511
18947,21723
18948,18949
18951,21506
18952,18953
18953,22225
18953,22556
18954,19005
18954,23550
18955,18987
18955,18996
18958,21319
18960,18961
18960,18962
18960,18963
18960,19522
18960,21827
18961,18962
18961,23444
18962,18963
18965,19825
18965,20777
18966,20474
18966,20480
18967,20777
18969,21237
18969,23444
18971,18973
18971,18974
18971,18976
18971,18982
18971,19461
18972,18975
18972,18977
18972,18978
18972,18981
18972,23204
18973,18976
18973,18982
18973,19461
18974,18976
18974,19461
18975,18978
18975,18979
18975,19271
18975,19657
18975,19660
18975,19662
18975,19664
18975,19667
18975,19669
18975,19677
18975,19682
18976,18982
18977,18978
18977,18979
18977,18981
18977,23204
18978,18979
18978,18981
18978,23204
18979,18981
18979,23204
18980,19461
18985,18987
18985,20896
18986,18996
18987,18990
18987,18993
18987,18996
18987,18997
18987,20598
18987,22139
18987,22140
18987,22148
18992,19009
18992,19496
18992,19508
18992,19807
18992,19808
18992,20157
18992,20274
18992,20342
18992,20343
18992,20457
18992,20782
18992,20895
18992,20898
18992,21163
18992,21227
18992,21323
18992,21568
18992,21573
18992,22654
18992,22656
18992,23049
18992,23056
18992,23089
18992,23180
18992,23448
18993,18996
18994,19916
18994,20707
18995,19072
18996,18997
18996,19328
18996,19686
18996,19804
18996,20598
18996,20854
18996,21394
18996,21545
18996,21760
18996,22140
18996,22148
18996,23438
18999,20588
18999,21229
18999,21230
18999,23097
19000,23097
19000,23415
19000,23444
19001,19002
19001,21342
19001,23549
19002,21179
19003,19008
19006,19008
19008,19392
19008,21961
19008,21964
19008,21970
19008,22083
19008,22084
19008,23383
19009,19295
19009,23097
19010,21007
19010,23479
19011,21000
19011,21005
19011,21009
19011,21382
19011,21527
19011,21637
19011,23479
19012,21000
19012,21004
19014,22935
19016,19037
19016,19039
19016,19042
19016,19058
19016,21420
19017,19494
19017,21642
19017,22364
19018,19039
19018,19042
19018,19043
19018,19301
19018,19688
19019,19270
19019,19571
19020,19270
19021,23051
19022,19301
19022,21111
19022,21270
19022,23097
19022,23248
19022,23462
19024,19025
19025,19035
19026,19301
19026,21111
19026,21270
19026,23097
19026,23248
19026,23462
19028,21947
19030,19031
19030,19032
19030,20956
19030,23043
19031,20596
19031,21030
19033,20474
19036,19039
19036,19301
19036,19309
19037,19039
19037,19042
19037,19043
19037,19059
19037,21010
19039,19042
19039,19043
19039,19044
19039,19045
19039,19301
19039,19316
19039,21010
19040,19301
19040,21111
19040,21270
19040,23097
19040,23248
19040,23462
19041,19143
19041,19144
19042,19043
19042,19044
19042,19045
19042,19301
19042,19316
19043,19044
19043,19045
19043,19301
19043,19316
19043,19317
19044,19301
19049,21344
19052,19081
19052,19683
19052,19685
19052,20245
19052,20920
19052,20921
19052,21174
19052,21175
19052,21180
19052,21181
19052,21520
19052,21549
19052,21551
19052,21554
19052,21555
19052,21556
19052,21557
19052,21558
19052,21560
19052,21564
19052,21565
19052,21567
19052,21568
19052,21569
19052,21570
19052,21571
19052,21572
19052,21573
19052,21575
19052,21576
19052,21577
19052,21578
19052,21580
19052,21581
19052,21583
19052,21584
19052,21585
19052,21586
19052,21587
19052,21588
19052,21589
19052,21590
19052,21592
19052,21593
19052,21594
19052,21595
19052,21630
19052,21942
19052,22170
19052,22171
19052,22331
19052,23178
19052,23556
19052,23561
19052,23562
19052,23563
19055,19975
19057,19975
19059,19975
19061,22175
19062,21511
19063,19551
19063,20763
19063,20765
19063,23192
19063,23222
19063,23274
19065,19570
19067,19096
19067,19113
19067,19115
19071,19072
19071,19917
19075,23435
19078,19081
19078,19970
19078,23179
19079,19080
19082,22653
19083,20729
19083,21925
19084,20218
19084,20223
19084,20258
19086,19917
19087,22653
19089,19091
19089,20258
19089,21507
19090,19091
19090,20837
19090,23431
19090,23537
19091,23429
19091,23431
19091,23537
19096,19117
19096,19118
19101,22568
19101,22571
19103,19104
19103,23235
19104,23235
19109,20959
19109,23097
19110,23500
19112,19118
19115,22923
19117,19118
19117,22923
19121,19123
19123,21419
19123,23514
19125,19142
19126,19127
19126,19130
19126,19421
19127,19128
19127,19131
19127,19136
19127,19139
19127,19387
19127,19421
19127,19873
19128,19136
19128,19139
19128,19387
19128,19873
19130,19136
19130,19139
19130,19421
19130,19873
19131,19136
19132,22181
19132,22665
19132,23183
19136,19421
19141,19144
19141,23359
19143,19144
19144,23359
19145,19146
19145,19148
19146,19148
19148,19570
19149,19150
19149,19379
19149,19758
19149,20120
19149,20125
19149,20295
19149,20343
19149,20657
19149,21061
19149,21236
19149,22299
19149,23449
19150,19379
19150,20295
19150,21070
19150,21236
19151,20317
19151,20959
19152,19159
19152,19285
19152,19981
19152,22395
19152,22466
19152,22546
19152,23118
19152,23125
19152,23264
19153,19198
19153,19199
19153,19204
19154,19158
19156,21937
19156,23155
19156,23159
19159,19211
19159,19212
19160,19187
19160,19193
19160,19195
19160,19223
19160,21427
19161,19195
19163,19221
19165,19166
19166,19221
19170,19197
19171,19174
19171,19185
19171,19187
19172,19176
19173,19183
19174,19185
19174,19186
19174,19197
19174,20221
19174,21387
19176,19179
19176,19188
19177,19186
19178,19303
19178,19975
19180,19221
19183,19975
19185,19187
19187,19193
19187,19194
19187,19195
19187,19222
19187,19223
19187,19224
19188,19221
19189,19763
19190,23033
19192,19917
19192,23450
19195,19220
19198,19199
19198,19200
19198,19202
19198,19203
19198,19204
19198,19207
19199,19200
19199,19202
19199,19203
19199,19204
19199,19206
19199,19207
19199,19209
19199,19533
19199,21075
19199,23258
19200,19207
19200,19209
19200,19698
19201,19206
19201,21371
19202,19203
19202,19206
19202,21075
19202,21700
19203,19204
19203,19205
19203,19207
19203,19208
19204,19207
19205,21111
19207,19533
19209,21075
19210,20527
19212,22361
19212,23042
19213,20043
19213,22290
19214,20108
19214,20843
19214,20846
19214,20850
19214,20851
19214,22289
19214,22291
19214,22292
19214,22294
19214,22295
19215,20417
19216,19219
19216,20102
19219,21859
19219,23239
19220,19872
19221,19222
19221,22681
19221,23473
19226,19983
19228,19983
19229,19234
19230,19241
19230,19242
19233,19975
19234,19238
19234,20110
19234,20116
19234,21627
19236,19239
19236,19242
19236,19247
19236,19249
19236,19766
19236,19983
19236,23293
19237,19388
19237,21216
19237,21222
19237,21223
19237,21226
19238,19875
19238,20117
19238,21352
19239,19242
19239,19245
19239,19247
19239,21924
19239,21925
19239,23293
19241,19661
19242,19249
19242,23293
19243,19461
19244,23293
19246,19970
19247,19249
19247,23293
19248,19772
19248,19782
19249,23293
19250,19255
19253,19255
19254,19255
19255,19256
19255,19258
19257,19259
19257,19461
19261,19262
19261,22947
19262,22947
19266,19772
19266,23229
19267,23538
19270,19571
19271,19662
19271,19684
19271,19777
19271,23023
19271,23543
19272,19662
19272,19682
19272,19684
19272,23023
19273,19274
19273,19305
19273,19318
19273,21378
19273,23305
19274,19276
19274,19305
19274,19318
19274,19319
19274,19321
19274,19323
19274,21375
19274,22493
19274,23176
19274,23221
19274,23279
19274,23308
19274,23466
19275,19327
19275,21072
19275,21073
19275,21401
19275,22177
19275,22179
19275,22183
19275,22186
19275,22188
19275,22221
19275,22224
19275,22230
19275,22236
19275,22248
19275,23008
19275,23308
19276,19277
19276,19324
19277,19324
19277,19325
19278,22355
19278,22359
19280,19284
19281,19284
19281,22930
19281,22932
19281,22944
19282,19284
19282,19285
19283,19284
19284,19285
19284,19286
19285,19286
19285,19344
19285,20958
19286,21784
19287,23198
19289,22314
19291,19693
19291,19890
19292,19293
19292,19927
19292,20029
19292,20303
19292,20959
19292,21695
19292,23144
19293,19296
19293,19297
19293,20303
19294,19297
19294,19310
19295,19527
19295,19595
19295,19801
19295,20839
19296,19297
19296,20578
19296,23257
19297,19927
19297,21695
19298,19304
19298,19315
19298,19317
19298,22173
19299,20031
19299,20301
19300,19305
19300,23020
19301,21005
19302,19975
19303,19975
19304,19309
19304,19315
19304,19317
19304,21640
19305,19323
19305,22840
19307,22175
19309,19837
19309,19839
19309,19842
19309,21640
19310,21342
19311,21342
19314,19317
19315,19317
19315,21640
19316,19317
19317,19570
19317,21640
19318,22221
19318,23466
19319,19320
19325,19555
19325,20424
19325,20426
19325,21778
19325,23297
19325,23300
19325,23301
19325,23302
19328,22835
19329,19330
19332,19334
19333,20927
19340,19661
19340,23324
19341,19342
19341,19344
19341,22628
19342,19344
19342,20958
19343,19344
19343,20958
19343,22930
19344,20958
19346,19348
19349,20870
19349,20900
19354,19355
19354,22112
19355,19932
19356,19357
19356,19358
19362,19367
19362,19370
19362,19371
19362,21856
19363,19364
19365,21073
19365,22246
19365,22744
19367,19371
19367,20087
19367,23375
19371,23468
19372,19377
19372,19385
19374,20183
19377,19570
19382,19385
19382,19570
19383,19384
19391,23384
19392,21961
19392,21970
19394,19395
19394,19422
19395,19396
19395,19422
19396,19422
19397,19398
19398,19422
19398,22370
19400,19403
19400,21454
19400,21455
19403,21403
19403,21406
19404,19408
19404,19409
19406,19408
19410,19413
19411,19413
19411,19415
19411,20956
19413,19415
19413,19416
19413,21648
19414,20951
19414,23456
19416,21235
19416,21650
19418,21249
19420,23457
19422,21424
19422,21923
19422,22845
19425,19426
19425,19428
19425,19429
19426,19428
19426,19429
19428,19429
19431,20245
19431,20298
19432,19433
19432,19434
19432,19435
19432,19436
19432,19437
19432,19438
19433,19434
19436,19437
19436,19438
19437,19438
19440,19442
19440,21650
19443,21757
19443,23539
19443,23554
19444,19528
19444,19532
19444,20298
19444,20950
19444,21758
19446,23176
19449,21134
19449,22100
19451,23171
19452,20086
19452,22575
19455,19495
19456,19509
19456,21318
19456,22759
19457,19794
19458,19475
19458,19480
19458,21252
19458,21445
19459,19460
19459,19464
19459,19470
19459,19473
19459,19510
19459,19513
19459,21319
19460,19475
19460,19477
19460,19510
19460,19797
19460,19798
19460,21316
19460,21319
19460,21445
19460,21708
19461,19875
19461,19969
19461,20952
19461,21344
19461,22330
19461,22499
19462,19464
19462,19470
19462,19473
19462,19510
19462,21319
19462,21320
19463,19465
19463,20600
19464,19470
19464,19473
19464,19476
19464,21319
19464,21320
19464,22761
19465,19469
19465,19830
19465,19911
19465,20313
19465,20600
19465,20603
19465,20607
19465,21076
19465,22163
19468,19469
19468,19479
19469,20333
19470,19473
19470,19476
19470,19477
19470,21147
19470,21319
19470,21320
19473,19476
19473,19477
19473,20447
19473,21319
19473,21320
19473,21321
19474,19515
19474,21335
19475,19476
19475,19477
19475,19798
19475,20206
19475,20253
19475,21319
19475,21445
19475,21710
19476,19798
19476,21320
19477,19480
19477,19798
19477,21122
19477,21252
19477,21319
19477,21445
19478,19510
19478,19794
19478,19797
19478,21252
19478,21253
19478,21524
19480,19511
19480,19794
19480,21524
19481,19482
19484,19485
19484,21886
19484,22630
19485,21886
19486,19487
19486,19488
19487,20381
19487,20563
19487,20905
19487,21886
19487,22630
19489,19495
19489,19497
19489,22354
19492,19495
19493,19497
19494,21642
19494,21663
19494,22359
19494,22364
19498,21300
19499,19502
19500,19501
19500,23442
19508,19509
19508,21319
19508,21320
19508,22761
19509,22761
19510,19511
19510,19514
19510,19638
19510,19644
19510,21143
19510,21277
19511,21247
19511,21253
19512,19513
19512,23549
19513,20333
19513,21360
19513,21947
19514,20333
19514,21320
19514,21947
19515,21060
19515,21063
19516,21719
19516,21749
19516,21751
19523,19546
19523,19778
19523,21658
19523,23211
19523,23230
19524,19574
19525,21721
19526,19533
19526,20716
19526,21404
19527,19528
19527,19530
19527,19531
19527,19532
19527,19533
19527,19589
19527,21323
19528,19529
19528,19569
19528,21168
19528,23242
19529,19535
19529,19576
19530,19533
19530,20888
19530,21889
19531,19532
19531,19533
19531,19576
19531,19616
19532,19533
19532,19852
19532,20215
19532,23242
19533,21232
19534,19576
19535,19536
19535,19576
19535,19577
19535,19820
19536,19576
19536,19580
19537,20308
19537,21136
19538,21579
19538,21823
19538,21833
19539,22128
19539,23064
19540,23011
19540,23015
19541,19545
19541,21367
19542,19548
19542,21055
19544,21658
19546,19775
19546,19799
19546,20713
19547,20599
19549,21710
19549,23097
19550,23447
19551,20671
19554,20660
19556,21945
19556,21963
19557,19566
19557,19567
19557,20383
19558,23500
19559,19560
19559,19567
19559,20383
19559,20394
19559,20400
19559,23498
19560,20383
19560,20390
19560,23498
19561,21477
19562,22420
19565,20098
19565,20385
19565,20404
19565,21481
19566,19567
19566,20394
19567,20394
19568,19570
19569,22197
19570,20282
19570,21435
19570,22464
19570,22965
19572,20658
19573,19574
19573,22601
19575,22601
19576,19577
19576,20051
19576,21342
19577,19820
19578,19588
19578,19589
19578,20334
19578,21231
19578,21329
19578,22050
19579,20333
19580,19581
19582,19584
19585,22993
19586,22265
19586,22711
19587,19589
19588,19589
19588,20334
19588,20432
19588,20436
19588,21179
19588,21308
19588,21329
19588,22010
19588,22012
19588,22103
19589,20334
19589,20432
19589,20436
19589,21308
19589,21316
19589,21329
19589,21947
19589,22100
19590,21947
19590,22034
19591,23544
19601,23524
19601,23525
19601,23527
19602,21418
19602,21419
19603,19605
19603,23533
19605,23532
19606,23532
19609,19623
19609,19631
19612,23501
19613,19620
19614,19615
19614,20959
19615,20959
19616,19617
19616,19620
19618,20666
19619,20808
19621,19622
19621,19624
19621,19625
19621,20720
19621,22732
19621,22734
19622,19624
19622,19625
19622,22732
19623,19631
19624,19625
19634,19638
19634,19642
19634,19794
19634,19799
19634,21945
19636,19722
19637,23132
19637,23133
19638,19642
19638,19643
19638,22641
19639,19641
19639,21179
19639,21947
19640,21168
19643,19644
19645,19646
19648,19649
19650,19694
19650,19763
19650,21292
19650,22000
19651,19652
19651,19654
19652,19653
19652,19654
19653,19654
19654,19761
19655,19717
19656,19724
19657,19660
19657,19682
19657,19684
19657,20245
19658,19681
19658,19682
19658,19776
19658,23203
19658,23538
19658,23544
19659,19661
19659,19674
19660,19662
19660,19682
19661,19669
19662,19663
19662,19670
19662,19674
19662,19678
19662,19681
19662,19682
19662,23023
19662,23538
19662,23543
19663,19665
19663,19681
19665,19668
19665,19678
19665,19681
19666,19668
19666,23289
19667,19772
19668,21062
19668,23539
19668,23544
19670,19680
19670,19681
19670,19682
19670,19684
19670,20206
19670,23023
19670,23203
19670,23543
19671,19686
19671,23453
19672,19677
19672,19683
19673,19674
19674,19677
19674,19681
19674,20203
19674,20206
19674,20233
19674,20236
19674,20237
19674,20241
19674,20242
19674,20243
19674,20245
19674,20249
19674,20714
19675,20701
19677,19682
19677,19683
19677,19684
19678,19681
19680,19681
19680,19682
19680,21447
19680,23203
19680,23538
19681,19682
19681,20245
19681,23023
19681,23543
19682,19684
19682,23023
19682,23203
19685,20245
19686,20598
19686,23453
19687,19691
19687,22175
19688,20771
19688,20806
19689,19690
19689,19692
19690,19691
19690,19692
19691,19692
19693,19694
19693,19754
19693,19759
19693,19882
19693,19883
19693,19890
19693,23035
19695,19753
19695,19758
19697,19758
19697,19760
19698,19703
19699,19700
19700,19703
19701,19702
19702,19703
19702,20959
19703,19704
19705,19706
19705,19707
19705,19708
19707,19708
19709,19710
19709,21144
19709,21253
19709,21261
19710,21253
19711,19712
19711,19722
19712,19722
19713,19725
19715,19716
19715,19728
19716,19728
19717,19720
19717,19722
19717,19739
19717,22694
19718,19722
19718,19739
19718,21696
19720,19722
19720,19724
19720,19739
19721,19724
19721,19739
19722,19724
19722,19739
19722,21699
19724,22694
19725,19726
19725,19727
19726,19727
19729,19732
19729,20223
19729,21270
19729,21441
19730,19731
19731,19732
19731,20224
19731,20250
19732,20223
19732,20311
19732,21270
19732,21441
19732,22099
19734,20162
19734,20292
19734,21160
19734,21372
19734,22315
19734,22387
19735,19736
19735,19737
19739,21700
19740,21696
19741,19748
19742,19748
19743,19744
19743,19745
19743,19747
19743,19748
19743,19750
19744,19745
19744,19748
19744,19749
19744,19751
19744,19765
19744,19943
19744,20950
19745,19747
19745,19748
19745,19751
19745,19765
19746,19748
19747,19750
19748,19749
19748,19751
19748,19761
19748,19765
19749,19751
19752,19753
19752,19756
19752,19758
19753,19755
19753,19756
19753,19758
19754,19759
19755,19756
19756,19758
19758,19759
19758,19761
19758,19762
19758,19763
19759,20012
19759,20783
19759,21363
19759,21364
19759,21602
19759,21603
19759,22047
19759,23024
19760,20494
19760,20519
19760,22326
19762,21528
19763,20601
19766,19767
19766,19770
19766,19784
19766,19787
19766,23210
19767,19770
19767,19772
19767,19778
19767,19779
19767,19781
19767,19784
19767,19787
19767,19789
19767,21757
19767,23210
19767,23211
19768,19786
19769,19771
19769,19773
19769,19775
19769,19776
19769,19779
19769,19780
19769,19781
19769,19805
19769,21668
19769,21764
19769,23232
19769,23544
19771,19783
19771,19786
19771,23544
19772,19777
19772,19782
19772,19787
19772,19789
19772,19790
19772,23023
19772,23543
19775,19776
19775,19789
19775,19805
19775,19853
19775,23232
19775,23538
19776,19789
19776,23543
19777,19789
19777,19790
19777,23023
19777,23543
19778,19781
19779,19780
19779,19781
19779,19846
19780,19781
19780,21764
19781,19784
19781,19786
19781,19846
19781,21668
19781,21764
19782,19784
19784,20234
19784,23198
19784,23543
19785,19793
19785,20333
19785,21318
19789,23023
19789,23538
19789,23543
19791,19807
19791,19834
19791,23097
19792,21270
19794,19797
19794,19799
19794,20236
19794,20447
19794,22640
19794,23545
19795,19796
19795,19799
19795,22356
19796,21237
19796,21252
19796,21253
19796,21263
19796,21706
19797,20333
19797,21237
19797,21252
19797,21706
19797,21761
19798,19817
19798,20333
19798,21057
19798,21319
19798,21320
19798,21321
19798,21710
19799,20213
19799,20233
19799,20241
19799,20601
19799,22640
19799,23452
19800,19802
19800,20320
19800,20321
19800,20347
19800,20350
19800,20379
19800,20453
19800,20454
19800,20455
19800,21044
19800,21045
19801,20303
19802,20347
19803,19974
19803,21683
19804,22139
19804,22659
19806,21078
19806,21079
19806,21080
19806,21082
19806,21083
19806,22567
19807,21110
19807,23053
19807,23097
19807,23444
19808,23448
19809,19832
19809,19833
19809,20972
19809,21267
19809,21268
19809,21275
19813,19814
19813,19816
19813,20917
19814,19816
19814,20194
19815,20194
19816,20812
19816,23293
19817,20333
19817,21319
19818,19822
19819,19820
19820,21168
19821,19949
19822,20333
19822,21342
19822,21343
19822,22330
19822,22648
19823,19855
19823,19857
19824,21947
19825,20686
19826,19827
19830,20600
19830,21700
19831,20959
19832,19834
19832,23067
19832,23448
19833,19834
19833,23126
19834,20345
19834,20599
19835,21009
19838,19839
19838,21352
19839,19841
19839,19843
19840,19843
19845,20333
19846,21631
19846,21722
19846,21738
19846,23230
19847,21398
19847,21947
19848,21145
19848,21147
19849,19854
19850,21187
19850,21343
19850,23055
19850,23064
19850,23465
19851,21187
19851,21343
19854,21076
19854,21319
19854,21947
19858,21289
19864,19865
19864,19866
19865,19866
19867,19868
19870,21342
19870,21351
19875,20384
19875,20390
19875,20419
19875,20850
19875,21472
19875,23499
19876,21281
19877,19973
19879,20509
19879,20510
19879,20513
19880,19885
19881,19898
19881,20128
19884,19885
19884,21235
19884,21648
19884,21650
19885,21235
19886,19887
19889,19890
19889,19891
19889,19892
19890,22028
19893,21700
19895,19896
19896,19898
19896,19983
19896,20811
19896,20812
19898,20128
19898,23084
19899,19900
19901,19931
19901,19958
19901,22685
19901,23037
19901,23038
19902,19921
19902,19931
19902,22685
19902,23038
19906,19908
19906,19912
19906,20199
19906,20267
19906,20314
19906,20315
19906,20318
19906,20319
19906,20322
19906,20421
19906,20422
19907,19910
19907,19912
19907,20267
19907,20322
19907,23013
19908,19910
19908,19912
19908,20199
19908,20319
19908,20422
19909,19910
19910,19913
19910,20322
19913,20199
19913,20317
19914,21140
19917,19946
19917,20340
19917,20799
19917,20817
19917,20854
19917,21394
19917,22048
19917,22071
19917,22598
19917,23446
19918,19919
19918,21151
19919,21151
19920,19921
19920,19922
19920,19924
19921,19922
19921,19924
19921,19928
19921,22685
19922,19928
19930,22685
19933,19935
19933,19936
19933,19938
19934,22437
19935,19937
19935,20536
19936,19937
19939,19970
19940,19941
19942,19943
19943,23242
19945,20173
19945,20706
19945,21428
19946,20898
19947,19948
19947,19950
19949,19950
19950,19956
19950,22030
19950,22035
19950,22038
19950,22040
19952,22100
19953,20315
19953,20318
19953,22030
19954,21395
19955,21459
19955,22100
19956,22030
19959,20930
19959,22177
19960,19961
19960,19964
19961,19962
19962,19964
19964,20183
19965,20805
19965,20807
19968,19969
19968,22579
19968,22580
19968,22581
19969,19978
19969,19979
19969,20557
19969,21071
19969,21401
19969,21897
19969,21898
19969,22642
19969,22643
19969,22987
19969,22990
19970,20456
19970,20459
19970,20462
19970,20464
19970,20465
19970,20466
19970,20467
19970,21110
19970,21180
19970,21430
19970,21585
19970,22171
19970,23180
19970,23252
19974,22270
19974,22993
19974,22995
19975,22860
19975,23003
19975,23480
19978,19980
19978,23169
19979,19980
19980,22567
19980,22669
19983,19984
19983,20812
19983,22906
19983,23185
19984,20812
19984,21925
19984,21926
19984,23293
19985,20921
19986,21225
19990,19991
19990,19992
19991,21303
19999,20015
19999,20016
20001,20004
20001,20005
20002,20003
20002,20008
20002,20010
20002,20013
20002,20015
20002,20016
20003,20004
20003,20005
20003,20007
20003,20014
20003,20015
20004,20005
20004,20015
20005,20009
20005,20015
20006,20015
20007,20015
20008,20015
20010,20013
20010,20015
20010,20016
20011,20015
20011,20016
20013,20015
20014,20015
20018,20086
20018,22575
20019,21083
20021,20023
20029,20303
20029,20956
20029,21889
20030,21642
20031,21005
20032,20310
20033,22832
20035,20039
20035,20040
20035,20041
20036,20041
20037,20038
20040,20041
20043,20481
20043,20816
20044,20046
20044,21827
20044,23293
20045,20048
20047,20134
20048,23293
20049,20050
20053,21027
20054,20056
20054,21027
20055,21027
20056,21027
20056,22458
20059,21286
20061,20800
20061,21135
20061,23126
20062,20066
20065,20259
20068,20075
20069,20073
20069,20075
20070,20075
20071,20072
20071,20074
20072,20074
20072,22528
20073,20074
20073,20075
20074,20075
20074,22529
20077,23111
20078,23111
20079,20083
20080,20083
20081,20083
20082,20083
20085,22675
20087,23534
20089,20900
20089,20979
